log_price,warranty_available,free_shipping,has_pictures,num_pictures,condition
3.9102213834815176,False,False,True,1,new
5.5254529391317835,False,False,True,4,used
9.250263722837149,False,False,True,1,new
4.2626798770413155,True,False,True,4,used
4.394449154672438,False,False,True,2,new
6.538139823767669,True,False,True,2,new
5.303304908059076,False,False,True,2,used
7.280008252884188,False,False,True,4,used
3.4339872044851463,True,False,True,1,used
6.825460036255307,True,False,True,4,new
5.799092654460526,False,False,True,1,new
7.170888478512505,False,False,True,5,used
5.25227342804663,True,False,True,1,new
4.795790545596741,True,False,True,1,new
8.495152060539358,False,False,True,1,new
5.294409741717019,False,False,True,4,new
7.937731775260108,False,False,True,5,used
5.525413097700675,False,False,True,3,new
7.550135342488429,False,False,True,3,new
6.311734809152914,True,False,True,1,new
5.170483995038151,True,False,True,2,new
8.682877107057168,False,False,True,1,new
7.198183577101943,False,False,True,1,new
4.110873864173311,True,False,True,1,used
4.6913478822291435,True,False,True,2,used
4.9684234452869465,False,False,True,2,new
6.311734809152914,False,False,True,5,used
5.170483995038151,True,False,True,1,used
4.189654742026425,True,False,True,1,used
3.6938669956249752,True,False,True,1,new
7.244941546337007,False,False,True,2,new
7.20857072982388,True,False,True,1,new
7.313886831633462,False,False,True,5,used
8.915969311373605,False,False,True,3,new
3.7135720667043075,True,False,True,1,used
5.707110264748875,True,False,True,6,new
3.828641396489095,False,False,True,4,used
4.61512051684126,True,False,True,2,new
4.382026634673881,False,False,True,1,new
5.278114659230517,True,False,True,1,new
3.9318256327243257,False,False,True,3,used
5.706777983635999,True,False,True,2,new
5.929589143389895,False,False,True,1,new
3.951051392395624,False,False,True,3,new
5.017279836814924,False,False,True,6,new
6.898714534329987,True,False,True,6,new
6.1092475827643655,True,False,True,2,new
5.673323267171492,False,False,True,2,used
3.2577118486533987,False,False,True,1,new
7.824445930877618,False,False,True,3,used
5.0106352940962555,True,False,True,2,new
5.771441123130016,False,False,True,2,new
6.3637002913647045,True,False,True,3,new
4.61512051684126,False,False,True,3,used
3.044522437723423,False,False,True,1,used
3.9318256327243257,True,False,True,6,new
5.993961427306569,False,True,True,1,used
4.875197323201151,True,False,True,1,new
5.8888779583328805,True,False,True,2,new
8.412054873292933,False,False,True,3,used
5.802118375377063,False,False,True,1,new
3.7135720667043075,False,False,True,3,used
6.803494158767611,True,False,True,3,new
5.402677381872279,False,False,True,3,new
5.302807271820889,True,False,True,3,new
3.4339872044851463,True,False,True,5,new
5.860786223465865,False,False,True,1,new
5.508821374315782,False,False,True,4,new
3.4339872044851463,True,False,True,1,new
4.2626798770413155,False,False,True,1,used
6.216586140805819,False,False,True,1,used
4.454347296253507,False,False,True,1,used
4.649091373046019,True,False,True,1,used
3.3672958299864737,False,False,True,1,used
5.940171252720432,True,False,True,1,new
4.51085950651685,False,False,True,1,new
4.394449154672438,False,False,True,1,used
4.948759890378168,True,False,True,3,new
3.4339872044851463,False,False,True,1,used
9.679781342959442,False,False,True,3,new
3.9318256327243257,False,False,True,5,used
5.602118820879701,False,False,True,6,new
6.685860947068359,False,False,True,2,used
4.795790545596741,False,False,True,1,used
5.968707559985366,False,False,True,2,used
6.55250788703459,True,False,True,6,new
7.313886831633462,True,False,True,5,used
4.795790545596741,True,False,True,3,new
4.6150215020384655,True,False,True,2,new
5.017279836814924,False,False,True,2,new
5.438079308923196,False,False,True,5,new
5.0106352940962555,True,False,True,2,used
5.831882477283517,True,False,True,1,used
3.7135720667043075,True,False,True,1,new
8.297082536219408,True,False,True,6,new
6.186208623900494,False,False,True,4,new
6.685860947068359,False,False,True,1,new
3.6938669956249752,True,False,True,6,used
4.110873864173311,False,False,True,1,used
4.454347296253507,False,False,True,2,new
4.795790545596741,True,False,True,1,used
6.478509642208569,True,False,True,1,new
5.198497031265825,True,False,True,2,new
5.017279836814924,True,False,True,3,new
7.67786350067821,True,False,True,3,new
2.3978952727983707,True,False,True,6,new
4.2626798770413155,False,False,True,1,used
5.707110264748875,True,False,True,3,used
6.516193076042963,False,False,True,4,new
4.2626798770413155,True,False,True,5,new
5.860786223465865,True,False,True,6,new
6.90875477931522,True,False,True,6,used
7.048386408721883,True,False,True,1,new
4.605170185988091,False,False,True,1,used
4.189654742026425,False,False,True,2,new
5.602118820879701,True,False,True,1,new
4.61512051684126,False,False,True,1,new
6.311734809152914,True,False,True,4,new
1.791759469228055,True,False,True,1,new
5.991464547107982,False,False,True,2,new
5.707110264748875,True,False,True,6,used
6.2166061010848646,True,False,True,6,new
3.4339872044851463,True,False,True,1,used
8.301769763117166,True,True,True,6,new
6.621405651764134,False,False,True,2,used
8.195885391314796,True,False,True,6,new
5.375278407684164,True,False,True,3,new
7.523481312573497,False,False,True,6,new
3.8918202981106265,False,False,True,1,new
8.243019468989248,True,False,True,1,new
7.696212639346407,False,False,True,3,new
6.685860947068359,False,False,True,5,used
5.017279836814924,True,False,True,2,used
5.303304908059076,False,False,True,3,used
7.762596048540069,True,False,True,5,new
8.366602832783736,False,False,True,4,used
4.2626798770413155,True,False,True,1,used
6.621405651764134,False,False,True,3,new
5.517452896464707,True,False,True,1,used
10.448743588106625,True,False,True,6,new
6.100094711633431,True,False,True,6,new
4.795790545596741,False,False,True,3,new
10.571342565808699,False,False,True,2,used
6.683360945766275,True,False,True,1,new
6.516193076042963,False,False,True,2,new
3.7135720667043075,False,False,True,3,used
4.51085950651685,True,False,True,2,used
9.18307194482199,False,False,True,1,new
3.4339872044851463,False,False,True,1,used
4.394449154672438,True,False,True,3,used
4.210051369934071,True,False,True,1,new
3.044522437723423,True,False,True,1,used
9.61587214452889,False,False,True,3,used
6.476972362889683,False,False,True,2,new
8.006700845440367,False,False,True,5,used
5.883322388488279,True,False,True,1,new
3.7135720667043075,True,False,True,2,new
7.696667081526462,True,False,True,2,new
9.740968623038352,False,False,True,6,new
4.61512051684126,True,False,True,3,new
5.438079308923196,True,False,True,2,used
7.645397699428633,False,False,True,6,new
5.62040086571715,True,True,True,6,new
5.017279836814924,False,False,True,2,used
5.860786223465865,False,False,True,6,used
4.394449154672438,False,False,True,2,used
5.860786223465865,False,False,True,4,used
7.544861068658458,False,False,True,3,new
3.58351893845611,False,False,True,2,used
6.90875477931522,False,False,True,4,new
6.900932053634011,True,False,True,1,new
5.860786223465865,False,False,True,3,used
9.375939552625749,False,False,True,4,used
4.189654742026425,False,False,True,1,new
4.51085950651685,False,False,True,1,used
6.066108090103747,False,False,True,1,new
5.707110264748875,False,False,True,3,used
6.90875477931522,False,False,True,3,new
5.111987788356543,False,False,True,1,new
8.243019468989248,True,False,True,6,new
5.5254529391317835,False,False,True,5,used
7.6153180537763925,True,False,True,2,new
4.394449154672438,False,False,True,1,used
7.528869256642251,True,True,True,4,new
5.707110264748875,False,False,True,4,new
3.828641396489095,True,False,True,1,new
3.7135720667043075,True,False,True,5,used
7.7342307065339275,True,False,True,2,new
4.394449154672438,False,False,True,2,new
4.394449154672438,True,False,True,2,new
7.783640596221253,True,False,True,2,new
5.707110264748875,False,False,True,6,used
7.0909098220799835,False,False,True,2,used
5.968707559985366,False,False,True,5,new
6.744047407678964,False,False,True,5,new
6.523562306149512,False,False,True,2,new
5.278114659230517,True,False,True,6,new
7.836369760545124,True,False,True,3,new
6.802394763324311,False,False,True,2,new
5.993961427306569,False,False,True,2,used
8.071218539969863,False,False,True,6,used
5.303304908059076,True,False,True,1,used
5.993961427306569,False,False,True,2,new
5.25227342804663,False,False,True,1,used
4.61512051684126,False,False,True,3,used
3.7135720667043075,True,False,True,1,used
4.9126548857360515,True,False,True,1,new
6.19644412779452,True,False,True,3,used
5.828945617610207,False,False,True,6,used
6.317164686747284,True,False,True,2,new
4.394449154672438,False,False,True,1,used
2.6567569067146595,False,False,True,3,new
4.51085950651685,False,False,True,1,used
3.9318256327243257,True,False,True,1,used
5.484796933490655,True,False,True,2,used
5.25227342804663,False,False,True,5,used
6.111467339502678,False,False,True,3,used
3.8501476017100584,True,False,True,1,used
5.017279836814924,True,False,True,2,used
3.6109179126442243,False,False,True,6,used
5.19295685089021,True,False,True,3,new
5.707110264748875,False,False,True,1,new
4.61512051684126,True,False,True,2,used
3.828641396489095,True,False,True,1,new
4.61512051684126,False,False,True,1,used
3.58351893845611,False,False,True,1,used
8.006697513212222,False,False,True,5,new
4.61512051684126,False,False,True,4,used
3.4339872044851463,False,False,True,1,used
5.5254529391317835,True,False,True,4,used
8.511376306094672,False,False,True,1,new
4.394449154672438,True,False,True,1,used
3.2580965380214817,True,False,True,2,used
4.356708826689592,False,False,True,1,new
8.180600947594447,False,False,True,3,new
4.110873864173311,True,False,True,1,used
5.303304908059076,False,False,True,4,used
6.621392336096254,False,False,True,2,used
7.71356127768102,True,False,True,6,new
4.189654742026425,True,False,True,1,used
4.2626798770413155,False,False,True,4,used
4.795790545596741,False,False,True,2,new
8.086717920303904,False,False,True,4,new
5.303304908059076,True,False,True,3,used
4.110873864173311,True,False,True,1,used
4.875197323201151,True,False,True,1,used
6.709304340258298,True,False,True,1,new
4.983538126211888,True,False,True,4,new
4.025351690735149,False,False,True,2,used
3.58351893845611,False,False,True,3,used
5.170483995038151,True,False,True,5,used
6.111467339502678,False,False,True,2,new
8.853806846608801,True,False,True,5,new
7.24422751560335,False,False,True,1,new
6.140315493840337,False,True,True,1,new
3.7135720667043075,False,False,True,1,used
6.685860947068359,True,False,True,6,new
5.3981627015177525,False,False,True,1,new
10.073230327123222,True,False,True,6,new
3.7135720667043075,False,False,True,3,new
6.685860947068359,False,False,True,1,new
4.189654742026425,True,False,True,4,used
5.051137237405586,True,False,True,2,new
8.301769763117166,False,False,True,4,new
4.2626798770413155,True,False,True,4,new
5.991464547107982,False,False,True,1,new
5.463789431246498,True,False,True,6,new
5.860786223465865,False,False,True,1,new
7.313220387090301,True,False,True,6,new
6.467698726104353,True,False,True,3,new
5.99393648933976,True,False,True,4,new
3.3672958299864737,True,False,True,2,new
11.225256725762893,True,False,True,6,used
3.7135720667043075,True,False,True,1,used
5.860786223465865,False,False,True,3,used
7.645397699428633,True,False,True,6,new
3.9318256327243257,False,False,True,1,used
3.4339872044851463,False,False,True,2,new
3.828641396489095,True,False,True,2,used
5.017279836814924,True,False,True,2,new
3.9318256327243257,True,False,True,1,new
6.963189985870238,True,False,True,4,new
7.346655163176538,False,False,True,2,used
6.398594934535208,False,False,True,1,new
8.216088098632316,True,True,True,5,new
5.703782474656201,True,False,True,3,new
5.0106352940962555,False,False,True,1,new
6.381816017406098,False,False,True,3,used
6.111467339502678,True,False,True,6,used
7.313886831633462,True,False,True,1,used
6.154836862368523,False,False,True,3,new
7.03085747611612,True,False,True,2,new
8.055475141757274,True,False,True,1,new
5.303304908059076,False,False,True,1,used
6.836259277277067,False,False,True,1,new
6.55250788703459,True,False,True,2,used
8.974744612722732,False,False,True,6,new
4.61512051684126,False,False,True,6,new
5.303304908059076,True,False,True,1,new
11.407576060361786,False,False,True,6,used
4.51085950651685,False,False,True,2,new
5.771441123130016,False,False,True,3,new
8.366602832783736,False,False,True,6,used
6.398594934535208,False,False,True,6,used
6.579251212010101,True,False,True,6,new
5.707110264748875,True,False,True,3,new
4.795790545596741,True,False,True,2,used
5.8888779583328805,True,False,True,1,new
6.089044875446846,False,False,True,1,new
5.846438775057724,True,False,True,1,used
5.25227342804663,False,False,True,2,new
5.70697736555272,True,False,True,3,new
6.9574973708769505,False,False,True,3,new
8.071218539969863,False,False,True,4,new
4.6149224774307696,True,False,True,1,used
5.707110264748875,False,False,True,3,new
5.298317366548036,False,False,True,2,new
6.396929655216146,False,False,True,3,new
3.9318256327243257,False,False,True,1,used
5.673323267171492,False,False,True,5,new
5.888850257118181,True,False,True,1,new
5.963579343618446,True,False,True,5,used
3.7074558396868715,True,False,True,2,new
3.828641396489095,False,False,True,2,used
4.61512051684126,False,False,True,5,used
5.707077041605631,True,False,True,1,new
3.9318256327243257,False,False,True,5,used
7.3783837129967145,True,False,True,1,used
